age,gender,marital_status,region,income_bracket,policy_type,policy_tenure,premium_amount,sum_assured,payment_mode,missed_payments,num_claims,agent_contact,loan_on_policy,premium_to_income_ratio,claim_rate,high_risk_payment,lapse_probability,actual_lapsed,risk_segment
32,0,1,1,1,2,3,17937,222755,0,2,1,0,0,0.089685,0.25,1,0.9130598,1,High Risk
54,0,1,0,1,2,13,28289,355717,1,4,0,0,0,0.141445,0.0,0,0.91065216,0,High Risk
54,0,2,2,1,1,7,28195,354875,1,3,0,0,0,0.140975,0.0,0,0.8773295,0,High Risk
67,0,0,1,1,1,6,29642,330499,1,0,0,0,0,0.14821,0.0,0,0.8634678,0,High Risk
58,1,2,1,1,1,5,31296,445556,2,3,0,0,0,0.15648,0.0,0,0.8582258,0,High Risk
33,1,1,2,1,2,2,32967,315713,0,3,1,0,0,0.164835,0.3333333333333333,1,0.8523343,0,High Risk
67,0,2,1,1,1,14,37046,292609,1,3,0,0,0,0.18523,0.0,0,0.84167635,1,High Risk
66,0,1,2,1,0,3,27150,338457,1,3,0,0,1,0.13575,0.0,0,0.8398735,0,High Risk
34,0,1,0,1,1,13,14449,160356,0,4,0,0,0,0.072245,0.0,1,0.83865166,1,High Risk
40,1,1,0,2,0,11,36318,318093,1,2,0,0,0,0.06053,0.0,0,0.82377034,0,High Risk
24,0,0,2,1,2,3,17342,94802,1,2,2,1,0,0.08671,0.5,0,0.81533414,0,High Risk
53,0,2,1,1,0,13,27650,189156,1,4,0,0,0,0.13825,0.0,0,0.81368595,0,High Risk
42,1,2,0,1,1,13,16148,225634,0,3,1,0,0,0.08074,0.07142857142857142,1,0.8119912,1,High Risk
35,1,2,1,1,2,2,45800,906051,0,3,1,0,0,0.229,0.3333333333333333,1,0.79615694,1,High Risk
45,1,1,0,1,2,16,20128,249566,1,2,1,0,0,0.10064,0.058823529411764705,0,0.7945093,1,High Risk
57,0,1,2,1,2,4,37150,728478,1,4,0,0,0,0.18575,0.0,0,0.7888081,1,High Risk
28,0,0,0,2,0,15,25320,349964,1,2,0,0,0,0.0422,0.0,0,0.7880074,0,High Risk
64,0,1,1,2,1,13,32738,218676,0,3,0,0,0,0.05456333333333333,0.0,1,0.784566,0,High Risk
66,0,0,1,1,1,16,12973,167201,1,3,1,0,0,0.064865,0.058823529411764705,0,0.7793434,0,High Risk
30,1,1,0,1,0,5,25373,365786,1,2,0,0,1,0.126865,0.0,0,0.7754392,1,High Risk
48,1,1,1,1,2,12,13758,194368,0,3,1,1,1,0.06879,0.07692307692307693,1,0.77396935,0,High Risk
58,0,1,0,1,1,8,14560,218473,1,4,0,0,1,0.0728,0.0,0,0.7733333,0,High Risk
59,1,1,1,1,1,3,40899,485335,1,4,0,0,1,0.204495,0.0,0,0.7624082,1,High Risk
56,1,1,1,2,2,10,33174,349726,1,3,0,0,0,0.05529,0.0,0,0.7562008,1,High Risk
60,0,2,1,0,0,13,47510,861931,2,3,0,0,0,0.03167333333333333,0.0,0,0.75346625,1,High Risk
27,1,1,1,1,0,4,20077,350660,0,2,0,0,0,0.100385,0.0,1,0.7525176,1,High Risk
30,0,0,2,2,2,9,13548,128114,0,4,0,0,1,0.02258,0.0,1,0.7523236,1,High Risk
54,0,0,0,1,0,4,30301,501199,0,1,1,0,1,0.151505,0.2,0,0.74870956,1,High Risk
58,0,2,2,1,3,11,16945,216047,1,2,1,0,0,0.084725,0.08333333333333333,0,0.74200475,1,High Risk
47,0,1,1,2,1,5,29647,524993,0,0,0,0,0,0.049411666666666666,0.0,0,0.74191546,0,High Risk
28,0,2,2,1,3,4,11500,220540,0,2,2,1,1,0.0575,0.4,1,0.7357255,1,High Risk
57,1,1,1,2,0,4,24631,176628,1,3,0,0,0,0.04105166666666667,0.0,0,0.7353404,1,High Risk
61,1,2,0,1,0,12,45118,412131,0,1,0,0,0,0.22559,0.0,0,0.7349514,0,High Risk
59,0,1,2,1,3,9,17523,248735,2,2,0,0,0,0.087615,0.0,0,0.73032427,0,High Risk
46,0,1,1,2,2,17,32256,556154,1,3,0,0,0,0.05376,0.0,0,0.730238,0,High Risk
32,1,2,1,1,3,4,28621,527136,1,2,1,0,0,0.143105,0.2,0,0.7234798,0,High Risk
36,0,2,2,2,1,11,34713,213589,0,4,0,0,0,0.057855,0.0,1,0.7214362,0,High Risk
36,0,0,2,2,2,6,35684,674704,0,3,1,0,0,0.059473333333333336,0.14285714285714285,1,0.7202806,1,High Risk
32,0,0,2,1,2,17,14319,218624,2,3,0,0,0,0.071595,0.0,0,0.71869427,0,High Risk
33,1,0,0,1,0,5,22916,252570,0,2,1,0,0,0.11458,0.16666666666666666,1,0.7164962,1,High Risk
61,0,1,1,2,2,9,28914,500224,0,1,0,0,0,0.04819,0.0,0,0.71091694,0,High Risk
50,0,2,1,1,2,13,46753,286219,1,3,0,0,0,0.233765,0.0,0,0.7108721,1,High Risk
33,0,1,2,1,2,4,34361,582899,1,4,0,0,1,0.171805,0.0,0,0.7086719,1,High Risk
43,1,0,1,1,2,1,37852,310601,0,3,1,1,0,0.18926,0.5,1,0.69942904,0,High Risk
49,1,2,1,1,1,13,26784,482408,1,4,0,0,0,0.13392,0.0,0,0.6976326,1,High Risk
66,1,2,2,1,1,4,17417,258591,1,3,1,0,0,0.087085,0.2,0,0.6935084,0,High Risk
67,1,0,0,2,0,6,17644,281942,1,3,0,0,0,0.029406666666666668,0.0,0,0.6876886,0,High Risk
48,0,1,1,2,1,12,38491,237149,1,2,0,0,0,0.06415166666666666,0.0,0,0.6850456,0,High Risk
39,0,1,0,1,2,7,8358,78089,0,2,0,1,0,0.04179,0.0,1,0.6847233,1,High Risk
59,0,0,0,2,0,15,18647,224221,1,4,0,0,0,0.031078333333333333,0.0,0,0.68392634,0,High Risk
40,0,1,1,2,0,11,28279,563108,0,2,1,0,0,0.04713166666666667,0.08333333333333333,1,0.6795282,0,High Risk
39,0,0,2,2,0,12,44177,581377,0,3,1,0,0,0.07362833333333334,0.07692307692307693,1,0.678227,1,High Risk
25,1,1,2,1,2,11,29760,315024,0,3,0,0,1,0.1488,0.0,1,0.67567277,1,High Risk
60,1,0,0,2,3,10,25936,277688,1,2,1,0,0,0.04322666666666666,0.09090909090909091,0,0.6709422,0,High Risk
52,0,2,1,1,3,6,13938,211662,0,2,0,0,1,0.06969,0.0,1,0.6709106,0,High Risk
58,0,0,2,1,2,13,37974,215691,1,3,0,0,0,0.18987,0.0,0,0.6685674,0,High Risk
55,1,0,2,1,2,11,30174,222358,1,3,0,0,0,0.15087,0.0,0,0.66380274,1,High Risk
40,0,2,1,2,2,16,29935,324924,1,3,0,0,1,0.04989166666666667,0.0,0,0.6602625,1,High Risk
27,0,1,2,2,0,16,23226,331488,0,4,0,0,0,0.03871,0.0,1,0.6578528,0,High Risk
58,1,2,0,2,1,10,36283,267731,0,2,0,0,0,0.06047166666666667,0.0,1,0.65645885,0,High Risk
40,1,0,0,2,1,18,9838,91344,1,2,0,0,1,0.016396666666666667,0.0,0,0.65446603,1,High Risk
57,0,0,0,1,3,15,13177,102731,1,2,0,0,1,0.065885,0.0,0,0.6524604,1,High Risk
56,1,2,2,1,1,7,13167,185670,0,1,0,0,0,0.065835,0.0,0,0.6498749,0,High Risk
56,1,2,2,1,3,16,27981,542415,1,2,0,0,0,0.139905,0.0,0,0.6468943,0,High Risk
41,0,2,1,1,3,3,32476,409142,2,3,1,0,0,0.16238,0.25,0,0.6460199,0,High Risk
50,0,1,1,2,2,7,21693,397648,0,3,0,0,0,0.036155,0.0,1,0.64084655,0,High Risk
41,0,1,1,2,2,9,18394,96640,0,0,2,0,0,0.030656666666666665,0.2,0,0.63244134,1,High Risk
41,0,0,2,1,1,14,12867,235199,0,3,1,1,0,0.064335,0.06666666666666667,1,0.63102233,0,High Risk
25,1,1,2,1,2,15,11695,148637,1,3,0,0,0,0.058475,0.0,0,0.6309508,1,High Risk
48,1,0,2,1,2,9,45727,297237,0,3,0,0,1,0.228635,0.0,1,0.6308156,1,High Risk
50,0,1,0,0,2,8,45375,705046,1,4,0,0,0,0.03025,0.0,0,0.6297903,0,High Risk
28,1,0,2,0,2,3,23089,314003,1,3,0,0,0,0.015392666666666667,0.0,0,0.62713534,0,High Risk
50,0,0,0,2,1,16,10849,125701,0,3,0,0,0,0.018081666666666666,0.0,1,0.62638885,1,High Risk
44,0,1,1,1,3,11,38514,349833,1,4,1,0,0,0.19257,0.08333333333333333,0,0.6227015,0,High Risk
39,0,2,1,1,2,6,29119,158202,1,3,1,1,0,0.145595,0.14285714285714285,0,0.62176037,1,High Risk
32,1,1,0,1,2,3,38168,226749,0,2,0,0,0,0.19084,0.0,1,0.6214585,0,High Risk
41,1,1,0,2,0,3,28108,544572,0,0,1,0,0,0.04684666666666667,0.25,0,0.61957115,0,High Risk
44,0,2,2,0,2,9,27189,214552,0,3,0,0,0,0.018126,0.0,1,0.6160077,1,High Risk
29,1,1,2,1,1,18,45316,520341,1,3,0,0,1,0.22658,0.0,0,0.6158717,0,High Risk
38,0,2,2,1,1,14,22594,142607,0,4,0,0,0,0.11297,0.0,1,0.6157643,1,High Risk
65,0,0,0,1,0,12,33413,650560,0,4,0,0,1,0.167065,0.0,1,0.6122534,0,High Risk
51,0,0,1,1,3,3,13262,144020,0,1,1,1,1,0.06631,0.25,0,0.61215657,0,High Risk
40,0,1,0,2,2,3,22279,127372,1,3,0,0,0,0.03713166666666667,0.0,0,0.61160636,0,High Risk
31,0,0,2,0,2,16,44103,819866,1,3,1,0,0,0.029402,0.058823529411764705,0,0.6106981,0,High Risk
27,0,2,2,1,3,11,9693,114237,2,2,1,0,0,0.048465,0.08333333333333333,0,0.6034566,0,High Risk
35,0,0,0,2,0,12,17317,290782,1,4,0,0,1,0.028861666666666667,0.0,0,0.60327375,0,High Risk
33,1,0,0,0,2,16,25943,256207,1,4,0,0,0,0.017295333333333333,0.0,0,0.60258305,0,High Risk
52,1,0,1,2,2,2,37746,444825,0,3,1,1,1,0.06291,0.3333333333333333,1,0.60081017,1,High Risk
